#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321AE070F
#Date Time: 2025-04-23 12:10:13.720
#Trace: Trace 1
#Start: 0 Hz
#Stop: 5000 Hz
#BINs: 4097
#Rate: 10000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.53121 V
#Offset: 0.000184734 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.48273 V
#Offset: 4.47872e-05 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Custom1
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

#Frequency (Hz),Trace 1 (V),Phase (deg)
654.296875,4.117691357986421e-05,73.03498552084572
655.517578125,7.084006581849404e-06,124.8661852388135
656.73828125,3.11262782273741e-05,111.0778032594744
657.958984375,4.326195191463387e-05,115.3554662258179
659.1796875,5.913811814764229e-05,106.6825711829616
660.400390625,7.008277790855451e-05,110.3525849247148
661.62109375,5.970883860494167e-05,117.7242608888898
662.841796875,4.000928079753266e-05,146.705808376318
664.0625,5.078740703664137e-05,5.179783995968527
665.283203125,4.629736426587878e-05,12.75485566015102
666.50390625,3.097885198179746e-05,21.73664264452831
667.724609375,2.632076819635764e-05,16.51719932471921
668.9453125,7.780287624217548e-06,169.7305011697028
670.166015625,1.5211754095584e-05,167.0911657798765
671.38671875,1.908882338563813e-05,161.4665891999525
672.607421875,2.933341528450192e-05,3.15365102288627
673.828125,5.305636779534155e-05,10.3300033095779
675.048828125,6.269205841820861e-05,16.30319217877723
676.26953125,6.166128679892043e-05,12.3591499190696
677.490234375,5.769009208450692e-05,178.0417743442685
678.7109375,4.093493420485842e-05,163.5161819786855
679.931640625,2.768847106536068e-05,113.8931692148117
681.15234375,4.023669278315267e-05,79.16446083074904
682.373046875,4.109047765179565e-05,74.08314514896061
683.59375,3.519472683340052e-05,69.50446388028629
684.814453125,1.920576733733776e-05,55.18968628034083
686.03515625,4.404597040326701e-06,87.99088495858288
687.255859375,8.114342843475893e-06,54.98425077212291
688.4765625,1.290009884536647e-06,132.4860070801318
689.697265625,7.072855776025655e-06,81.34747894512658
690.91796875,1.093305745178918e-05,62.49870845988216
692.138671875,1.459760693247077e-05,32.29060721292162
693.359375,2.330361008949699e-05,5.721863994054518
694.580078125,2.854104343082458e-05,173.4228543092271
695.80078125,1.545292186692503e-05,169.6240689674009
697.021484375,8.479565575433305e-06,164.2981342339718
698.2421875,3.570341458767193e-05,179.3620736708552
699.462890625,6.702044892753359e-05,178.5839292906164
700.68359375,8.898421940091072e-05,168.5318876586464
701.904296875,9.331239432794165e-05,161.0878558468267
703.125,7.985075157851702e-05,156.2141121235599
704.345703125,6.355811834869593e-05,152.4146228789869
705.56640625,4.72936001397181e-05,168.3442467452556
706.787109375,3.762443824513138e-05,30.60242274151644
708.0078125,4.113823195807795e-05,45.25612964401456
709.228515625,5.212956146258449e-05,38.40598329326047
710.44921875,5.586015382944769e-05,43.19311742171391
711.669921875,4.783297700334307e-05,42.3694352021749
712.890625,4.108404199333614e-05,33.33203020610107
714.111328125,2.774598036517684e-05,48.99765175341555
715.33203125,1.004098452896404e-05,114.7743403597593
716.552734375,1.862398325157667e-05,46.54264395484197
717.7734375,2.622370930515839e-05,68.46672650264522
718.994140625,2.531398746709017e-05,93.0157551913818
720.21484375,2.406031656747984e-05,132.7179271102844
721.435546875,2.528104215453648e-05,174.1541988314094
722.65625,2.234257857723702e-05,18.15526706233273
723.876953125,1.002649145473606e-05,61.97672539693403
725.09765625,2.348354390734346e-05,147.0351847941768
726.318359375,4.254515761735748e-05,144.2926386608931
727.5390625,5.303499526058496e-05,125.8471296557532
728.759765625,7.176237851605979e-05,106.3150337042735
729.98046875,8.559498599418904e-05,91.71525396633172
731.201171875,7.800719998352773e-05,79.58998043379387
732.421875,6.580228919284342e-05,79.91935557568975
733.642578125,5.202610038246088e-05,89.48781525995588
734.86328125,3.363840248091464e-05,109.4401760261472
736.083984375,3.309959843429039e-05,132.6736321205863
737.3046875,2.59706744867681e-05,116.1543267298331
738.525390625,2.208809109701896e-05,53.98680585797128
739.74609375,3.687663727019021e-05,39.29512766265653
740.966796875,5.322666691603239e-05,37.2817986362631
742.1875,5.376100781087294e-05,26.33511011945056
743.408203125,3.521754622885592e-05,176.0910200375498
744.62890625,4.622518924692749e-05,122.0450375440329
745.849609375,8.022127141893562e-05,114.0838064881697
747.0703125,9.992355850841459e-05,116.473212627278
748.291015625,9.542155202300244e-05,121.9597121170556
749.51171875,8.169032939272949e-05,130.142518118682
750.732421875,6.698564689484419e-05,127.7895465789719
751.953125,5.213179623764467e-05,113.6507376122898
753.173828125,3.634253354580769e-05,114.6150851637016
754.39453125,2.245616015958403e-05,164.036583461082
755.615234375,3.034455728926849e-05,48.280433603871
756.8359375,4.969578204966063e-05,81.92710899490994
758.056640625,6.844000706998735e-05,104.8040618069191
759.27734375,8.105902746725603e-05,129.1386366733292
760.498046875,9.062353400769387e-05,144.7480412808402
761.71875,8.871924648334074e-05,149.7039031100874
762.939453125,7.51501565387324e-05,152.8702580693941
764.16015625,4.715285576189756e-05,161.5047576220407
765.380859375,1.928218640489684e-05,20.08856675200872
766.6015625,9.663362420995254e-06,129.179028496462
767.822265625,3.224100432075615e-05,21.80477539788614
769.04296875,5.065124988383547e-05,39.80581718190919
770.263671875,5.944872022113855e-05,56.74650473433547
771.484375,6.888957968953716e-05,67.47805015433768
772.705078125,6.070584801303213e-05,73.42226558025237
773.92578125,3.755896083405722e-05,89.00208241784954
775.146484375,3.363703913201117e-05,114.9802604275444
776.3671875,3.982159241642256e-05,132.1414382981876
777.587890625,5.160985160131014e-05,151.383870395452
778.80859375,6.404533942005329e-05,157.1367811174019
780.029296875,7.198532993344822e-05,161.7554355784209
781.25,7.316635334999908e-05,166.8394995407596
782.470703125,5.471505235884941e-05,164.9369350932841
783.69140625,3.091556068220359e-05,174.6638836591623
784.912109375,1.747620642625707e-05,81.4810059641561
786.1328125,3.934572591896302e-05,128.6694889530992
787.353515625,4.296385813300185e-05,120.2852842671189
788.57421875,3.15808697301233e-05,103.6296776143672
789.794921875,1.276912602598663e-05,33.52687724381387
791.015625,3.069339983504945e-05,154.7420079419308
792.236328125,2.579399410519657e-05,147.5467638255574
793.45703125,1.123723820335545e-05,1.233400325543724
794.677734375,2.09463813886012e-05,54.10073658012622
795.8984375,2.428692814432684e-05,58.80876342492725
797.119140625,2.049639869282299e-05,37.86305043595496
798.33984375,2.508935993222325e-05,4.617666895178158
799.560546875,2.98997223075111e-05,160.5196737485368
800.78125,3.435346664613736e-05,151.9767757589127
802.001953125,3.418856426543499e-05,154.8702658017066
803.22265625,2.182111901941563e-05,122.9092880922133
804.443359375,2.885673960825681e-05,66.43043259314339
805.6640625,3.157386993144436e-05,38.11065017140501
806.884765625,4.621738659187195e-05,170.8194705624926
808.10546875,5.956014153167521e-05,150.0504634697052
809.326171875,4.664689935937606e-05,133.7782435731181
810.546875,4.346014103265483e-05,132.7091395801947
811.767578125,4.499293767774303e-05,153.170379093095
812.98828125,3.90058294378017e-05,8.617081540146604
814.208984375,4.733694140826303e-05,29.48359818143805
815.4296875,5.309631266450472e-05,18.62424504284435
816.650390625,4.744947026549156e-05,11.16133773319715
817.87109375,3.747953949258523e-05,27.21356476774854
819.091796875,3.592902331144356e-05,44.46483376008724
820.3125,3.554998313864401e-05,58.08824400085876
821.533203125,4.239640762553705e-05,87.79424782803163
822.75390625,8.282951476839774e-05,87.49716886291672
823.974609375,0.0001393947264418256,75.59949066623558
825.1953125,0.0001447749606750125,72.945839032577
826.416015625,0.0001228478335834327,77.9582902195278
827.63671875,9.951569458508929e-05,80.73353349094548
828.857421875,3.455715721106205e-05,102.2009436188275
830.078125,4.233516401097968e-05,25.13024962774792
831.298828125,4.590698888256014e-05,21.55975651685446
832.51953125,3.186231589759271e-05,22.6172037402293
833.740234375,3.217974424933726e-05,36.36060988702452
834.9609375,3.617827232411598e-05,27.32130750635152
836.181640625,3.434115519095368e-05,18.36616758294068
837.40234375,3.556304829460097e-05,13.92285158200054
838.623046875,4.509547451764049e-05,176.826170467973
839.84375,5.50302071719078e-05,166.2945571160683
841.064453125,5.38829854492133e-05,167.4502003889021
842.28515625,4.516150385701055e-05,154.2177815042525
843.505859375,4.296027178789617e-05,124.7343252732758
844.7265625,4.172548071225383e-05,101.5733450560012
845.947265625,4.530819410244228e-05,85.98444182121655
847.16796875,4.116933678277723e-05,92.83317975657552
848.388671875,2.434396211711844e-05,137.0602640550117
849.609375,3.111167698667886e-05,22.03544290350268
850.830078125,4.518986565402781e-05,43.87819416992488
852.05078125,6.068181165479663e-05,53.94324493191983
853.271484375,6.997781351098823e-05,62.11852855701338
854.4921875,5.845235835549593e-05,71.32303117772852
855.712890625,3.467273605179142e-05,65.94877191959793
856.93359375,1.135357133086994e-05,35.05793290338934
858.154296875,1.731006727467509e-05,53.9146271536024
859.375,3.984317315993214e-05,57.480994834298
860.595703125,4.677951846304149e-05,60.727755681237
861.81640625,3.958041808922005e-05,60.22889896109334
863.037109375,3.332754712718141e-05,90.02565679006588
864.2578125,4.505411757473825e-05,132.6540488574042
865.478515625,5.82888662068146e-05,156.0821851057698
866.69921875,5.381900555895709e-05,173.2121117359167
867.919921875,3.481676301017327e-05,16.00691427025589
869.140625,2.153811293512887e-05,69.96167205453305
870.361328125,3.708843581854934e-05,106.7868134974567
871.58203125,4.134422179246662e-05,106.7091227297124
872.802734375,1.776391630166078e-05,110.0486569304822
874.0234375,1.242127638293732e-05,26.73301935638277
875.244140625,4.05197991914445e-05,42.44846795527072
876.46484375,8.096354748465259e-05,50.68584823346428
877.685546875,9.745944666427518e-05,51.6712926740153
878.90625,9.253493341462857e-05,52.08910103329816
880.126953125,8.184633800283297e-05,56.89510631753076
881.34765625,5.13836215287905e-05,54.505849268131
882.568359375,2.91850619553756e-05,34.97664792622987
883.7890625,2.894639875504302e-05,14.35624803533648
885.009765625,3.385756490915087e-05,0.7953270977187227
886.23046875,3.378975162212208e-05,7.027035191316673
887.451171875,2.589176759321108e-05,21.70406962575765
888.671875,9.476473339300957e-06,76.61634035396332
889.892578125,2.409459217602243e-05,169.0052059821103
891.11328125,4.779310357303508e-05,10.83709577148881
892.333984375,7.208619735499144e-05,9.445061648979522
893.5546875,8.318331621012615e-05,177.1253916465414
894.775390625,8.902900180690161e-05,172.8832379289597
895.99609375,9.711509470690961e-05,176.556137896248
897.216796875,9.233892876275837e-05,176.1385954711763
898.4375,7.723328896934051e-05,175.3405734094534
899.658203125,5.926269408058923e-05,176.8812966469095
900.87890625,3.298540253375652e-05,161.6738685751442
902.099609375,2.353012860715175e-05,109.6418172155822
903.3203125,2.734810501126236e-05,76.95919140948551
904.541015625,3.072458165453737e-05,84.57907828993376
905.76171875,4.238056879208645e-05,117.7949517982315
906.982421875,6.305647312722285e-05,128.0283317401123
908.203125,8.398108655216193e-05,127.0825442328167
909.423828125,8.879632825508291e-05,123.5321450721968
910.64453125,6.693558558625891e-05,110.4795685318149
911.865234375,4.469717593589446e-05,82.72582119360192
913.0859375,2.458832522094973e-05,53.2284188369179
914.306640625,2.306772254311463e-05,128.4143783480532
915.52734375,5.11639318653426e-05,107.5978872337647
916.748046875,6.174263267077073e-05,101.1977481046854
917.96875,7.134987991369888e-05,101.9904272185891
919.189453125,8.082546375053137e-05,111.5438415839621
920.41015625,7.894055034420383e-05,123.4199112306849
921.630859375,7.327506095318463e-05,131.389891746476
922.8515625,7.733690152717995e-05,125.7686048353268
924.072265625,8.011803590342634e-05,117.2375932412931
925.29296875,7.996001481934405e-05,115.4297088819312
926.513671875,8.510025507495063e-05,114.3874416505948
927.734375,7.520428958191985e-05,120.3714083049627
928.955078125,5.412921318823936e-05,145.2242818157232
930.17578125,4.575350246130024e-05,0.4485154749068876
931.396484375,4.351040806718984e-05,33.5864612084259
932.6171875,4.813758674211378e-05,56.26170251081676
933.837890625,4.602955443655366e-05,57.30514352688496
935.05859375,3.463558835304403e-05,53.81081710645133
936.279296875,3.311298576282787e-05,80.59803052002177
937.5,4.768438081483255e-05,111.6467534910457
938.720703125,6.806167908745704e-05,134.163534069811
939.94140625,8.734351767325267e-05,151.1418635342418
941.162109375,9.288782287913448e-05,167.0544428909974
942.3828125,8.184977281631053e-05,1.610830993633858
943.603515625,6.064166120818338e-05,11.61673316715126
944.82421875,3.252819326604743e-05,17.82816850841817
946.044921875,1.525583755786235e-05,155.215374456639
947.265625,2.92101658975353e-05,103.7924849571746
948.486328125,4.148748503080198e-05,97.74319720227531
949.70703125,4.9497271381631e-05,102.7851929123053
950.927734375,5.804503438195228e-05,107.2051967796303
952.1484375,5.873111447012077e-05,114.1384637341555
953.369140625,5.599253137991989e-05,129.1246080713698
954.58984375,4.108416953160706e-05,141.0072735523007
955.810546875,2.319215647964498e-05,170.7151813197759
957.03125,1.998273011978002e-05,47.35948095449547
958.251953125,2.641099515993037e-05,98.10576644805322
959.47265625,3.749632031186297e-05,112.6806173267161
960.693359375,3.731168388950877e-05,95.25788001550538
961.9140625,4.77703011099364e-05,72.64581042813646
963.134765625,7.08117405817155e-05,56.00268957375808
964.35546875,8.589785078567379e-05,52.36538926334655
965.576171875,8.92474715582712e-05,53.52930341759421
966.796875,8.48294832826782e-05,56.47107782365312
968.017578125,6.44148336882014e-05,61.796385460308
969.23828125,3.362996387282747e-05,96.82046316409294
970.458984375,3.211316975014784e-05,166.5259549629495
971.6796875,4.780978123960677e-05,12.13839478265844
972.900390625,4.189226134500538e-05,19.07624743038131
974.12109375,2.659886076122473e-05,178.7338600981288
975.341796875,1.155767397877796e-05,102.1061568839914
976.5625,3.296299084479366e-05,72.18690157527634
977.783203125,4.800127528921925e-05,74.1526141780259
979.00390625,5.24582829852481e-05,104.4870782590331
980.224609375,5.121595773186233e-05,111.8201491224465
981.4453125,4.998440298408835e-05,122.7663211133535
982.666015625,3.262768434640335e-05,129.7175290558379
983.88671875,3.329970957739974e-05,139.4399497959752
985.107421875,6.845709389757608e-06,136.1164897887975
986.328125,2.639388620073383e-05,157.5462526515598
987.548828125,7.753103895204216e-06,102.7806485554195
988.76953125,2.910477765116865e-05,119.7961896645158
989.990234375,2.28771396492051e-05,59.04945039455551
991.2109375,1.898069246261197e-05,100.8493354637705
992.431640625,3.375712480028211e-05,170.20450839733
993.65234375,0.0001325323333391411,153.6954102796217
994.873046875,0.003131333336978174,155.7276447157179
996.09375,0.06945927076708337,156.2187188605779
997.314453125,0.2857681566282239,156.265359230418
998.53515625,0.4858104052097714,156.2907672468594
999.755859375,0.521874170496284,156.3127720269627
1000.9765625,0.5142545057447844,156.3349665207507
1002.197265625,0.3839487123220751,156.3550701497671
1003.41796875,0.1399774549663475,156.363694026864
1004.638671875,0.01482447277552221,156.2250231601532
1005.859375,5.718383517789013e-05,28.14698236096339
1007.080078125,5.275621830267748e-05,125.2107320999094
1008.30078125,3.935144510741612e-05,158.451690784627
1009.521484375,2.244763914176033e-05,49.89262545385085
1010.7421875,4.837149811015695e-05,22.64646785449478
1011.962890625,3.393106448198138e-05,48.20389471972631
1013.18359375,3.078533844719141e-05,15.37755484898865
1014.404296875,1.299176156027445e-05,107.1171065126087
1015.625,1.487324427286347e-05,115.4953101080994
1016.845703125,5.35020884311682e-05,128.2901511705087
1018.06640625,6.760275061842758e-05,117.8512077590414
1019.287109375,8.018539732297742e-05,118.7452739032925
1020.5078125,6.716862770326921e-05,112.520689624898
1021.728515625,5.622241301538335e-05,119.3080458447121
1022.94921875,3.705698109635889e-05,141.9732265340981
1024.169921875,5.294921415209014e-05,174.292194932594
1025.390625,6.936707424651803e-05,179.221062105903
1026.611328125,7.864753226356911e-05,172.8594485264171
1027.83203125,6.510741271039537e-05,163.5624083537799
1029.052734375,5.435707063973615e-05,145.861255912201
1030.2734375,4.07389168208064e-05,130.842848912149
1031.494140625,2.661141376820799e-05,130.9679846900636
1032.71484375,6.954021151094746e-06,140.3632883926913
1033.935546875,1.349061087541144e-05,107.9622360972103
1035.15625,2.738710841860537e-05,125.9753780425814
1036.376953125,3.668762654360985e-05,126.3581726525533
1037.59765625,4.920148195430722e-05,112.6534775288125
1038.818359375,5.147727447322388e-05,97.11560605521753
1040.0390625,5.349236212214683e-05,94.93519421883067
1041.259765625,4.736877689739567e-05,110.3879340340238
1042.48046875,3.883943142998151e-05,151.2884952386247
