#Digilent WaveForms Spectrum Analyzer
#Device Name: ADP3450
#Serial Number: DEMO
#Date Time: 2025-04-23 12:34:07.909
#Trace: Trace 1
#Start: 0 Hz
#Stop: 5000 Hz
#BINs: 4097
#Rate: 10000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.53121 V
#Offset: 0.000184734 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.48273 V
#Offset: 4.47872e-05 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F3
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F4
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F5
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F6
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#Frequency (Hz),Trace 1 (V),Phase (deg)
629.8828125,1.035684009180312e-05,8.19293743881577
631.103515625,5.366520108550437e-06,44.62482072065265
632.32421875,2.277595280371416e-05,109.3025392982622
633.544921875,2.890154404422762e-05,116.6801936387023
634.765625,3.390322274620738e-05,137.2801682020085
635.986328125,5.31276621889954e-05,157.9343272813344
637.20703125,6.080092721335676e-05,175.5945620298261
638.427734375,5.960906981079467e-05,15.72014011205034
639.6484375,5.809903485246645e-05,27.0781269734057
640.869140625,4.437765860949603e-05,41.13109508788497
642.08984375,3.273151432485632e-05,73.94813027885478
643.310546875,2.137267331217238e-05,91.90155842984693
644.53125,1.16872561470633e-06,20.95447478314745
645.751953125,1.564426374583446e-05,103.9235921953636
646.97265625,2.173110218070327e-05,116.2602570832432
648.193359375,2.571381374233433e-05,96.05869836097591
649.4140625,2.710951432616873e-05,90.8873429801841
650.634765625,1.665459145865728e-05,135.4199558830002
651.85546875,1.878487241492268e-05,4.79060171388265
653.076171875,2.220759926243882e-05,177.606037713769
654.296875,2.369534746733477e-05,177.5831681358365
655.517578125,1.32141147735307e-05,32.94623236120246
656.73828125,2.391482148291407e-05,126.2057944631419
657.958984375,4.845554552243294e-05,132.3737684011662
659.1796875,6.140797344848468e-05,124.087330488701
660.400390625,6.842514140901137e-05,109.1976898879901
661.62109375,7.101846887725894e-05,95.54144704253262
662.841796875,6.396137999565038e-05,89.00185461448227
664.0625,5.81030042915444e-05,84.06334893210295
665.283203125,5.578206825402205e-05,83.34364587925846
666.50390625,4.770039158731818e-05,102.083789459881
667.724609375,4.043813234391052e-05,122.3374989444481
668.9453125,2.160517481420511e-05,122.928156638014
670.166015625,1.110641335186012e-05,164.9886267073701
671.38671875,2.402763938488682e-05,169.9387018289474
672.607421875,3.67346512272305e-05,161.5447869772087
673.828125,4.662425788648371e-05,165.2319863937791
675.048828125,4.540953579127152e-05,177.2717629828337
676.26953125,3.867108855152396e-05,33.86996549459899
677.490234375,5.526691878789533e-05,75.83461087413762
678.7109375,7.659432101746273e-05,91.59646872420157
679.931640625,7.029991581989739e-05,90.85992066190627
681.15234375,5.394694580936782e-05,69.24624103306645
682.373046875,5.591441945674493e-05,46.37541656999625
683.59375,5.88834421276281e-05,37.8098728053142
684.814453125,5.622375520757997e-05,46.25823912007402
686.03515625,4.813247257612116e-05,73.13520493029176
687.255859375,3.28057511712609e-05,103.4951906810316
688.4765625,1.985451752802859e-05,160.3072314228019
689.697265625,3.048273366693049e-05,38.06450624127289
690.91796875,4.631004564586085e-05,64.94136300654633
692.138671875,5.211801897874867e-05,73.12427368922268
693.359375,5.635573302194115e-05,64.39299245752028
694.580078125,6.867894369227181e-05,55.84095154815955
695.80078125,7.177409741465335e-05,44.68639361325494
697.021484375,7.431433389582537e-05,28.94080703321806
698.2421875,6.591982624297426e-05,22.52061418724626
699.462890625,3.462246345834495e-05,20.46941696561264
700.68359375,1.316785766956272e-05,105.8862205377974
701.904296875,4.795549416651248e-05,144.7746180527735
703.125,6.076308892059626e-05,147.0768550899769
704.345703125,4.747950933225529e-05,131.2887442628921
705.56640625,3.948992477053402e-05,92.54715089367423
706.787109375,4.772460610008273e-05,40.56253806733532
708.0078125,7.190861452236793e-05,21.10748906131821
709.228515625,6.937747445574193e-05,27.1283277395687
710.44921875,5.2115362204325e-05,36.26923088054247
711.669921875,3.738105875688067e-05,32.30244807380249
712.890625,1.727236954101603e-05,47.91514063688924
714.111328125,2.516210989802415e-05,107.6778739507684
715.33203125,3.58782090622543e-05,107.9517278837645
716.552734375,3.324214037344308e-05,117.9772618881995
717.7734375,3.603121958262756e-05,126.8280255358365
718.994140625,3.666225150594698e-05,140.7637171325459
720.21484375,3.135606279124433e-05,179.6102335768923
721.435546875,3.079309516616727e-05,45.05076651068317
722.65625,2.893203850044246e-05,66.38433465033418
723.876953125,1.900799581366874e-05,51.94665150387137
725.09765625,2.366342309679641e-05,178.4335062123525
726.318359375,4.643459387969465e-05,153.212435762358
727.5390625,6.733458571426436e-05,141.3156137742136
728.759765625,6.604647679646671e-05,141.617680792839
729.98046875,4.948754321315733e-05,145.7336779224758
731.201171875,3.944440158379301e-05,121.5293032917643
732.421875,5.09032636166896e-05,86.45507159330957
733.642578125,6.787625441068905e-05,78.30295534082521
734.86328125,8.065666781022034e-05,80.64131422043761
736.083984375,7.573611824136652e-05,76.39317380091214
737.3046875,5.272123564017439e-05,72.34107664557257
738.525390625,3.047339214743846e-05,76.39177038811843
739.74609375,1.771096545594398e-05,52.15125650071426
740.966796875,2.333956865262746e-05,24.76770447266278
742.1875,3.115825986868933e-05,30.30602659463139
743.408203125,2.92997651316806e-05,25.50754807200546
744.62890625,2.696468623421929e-05,33.36807786988566
745.849609375,3.722722165144024e-05,72.52433466274336
747.0703125,4.940671219888349e-05,94.28246810482327
748.291015625,5.096079326199206e-05,98.30062803071669
749.51171875,5.205237417043617e-05,100.3296061307541
750.732421875,4.853839327424026e-05,101.9328681959383
751.953125,3.758853057199776e-05,96.40723652131275
753.173828125,3.364532152593174e-05,95.05893180521001
754.39453125,3.758596012856904e-05,94.05947907755517
755.615234375,3.974193851726169e-05,90.44938627564621
756.8359375,4.290567000126782e-05,91.55248887081945
758.056640625,4.683057968528744e-05,101.1975443893577
759.27734375,4.477172167978012e-05,112.4066630723471
760.498046875,3.987871177010375e-05,106.647537558076
761.71875,3.727202082788352e-05,90.07089631910625
762.939453125,2.716324183040184e-05,67.97256446165497
764.16015625,2.545685318186018e-05,27.61203305020672
765.380859375,3.403912743517305e-05,7.705383114210631
766.6015625,4.408510033833475e-05,174.2594403669998
767.822265625,5.797376933122872e-05,165.9021682602005
769.04296875,6.738836794338325e-05,162.0922978472048
770.263671875,6.593521839127358e-05,164.436794028236
771.484375,6.043373614966884e-05,170.1042760527572
772.705078125,4.85533033846468e-05,173.065270551317
773.92578125,3.040997505728935e-05,2.754319694237248
775.146484375,1.248452889460037e-05,26.21660430445613
776.3671875,1.647306843261213e-05,158.4162641490771
777.587890625,5.048571970788364e-05,169.9665655652933
778.80859375,8.448982512539741e-05,175.7195359062474
780.029296875,0.0001024144967144925,176.2130997480484
781.25,9.065482659836483e-05,169.1687745341058
782.470703125,6.072995017487596e-05,161.0700515028884
783.69140625,2.408571324686707e-05,154.2711145633129
784.912109375,1.102348031564995e-05,154.3825894013307
786.1328125,2.967536736798934e-05,130.6781265610308
787.353515625,2.905904949586969e-05,110.2821597184102
788.57421875,1.739392628580488e-05,88.40983372426277
789.794921875,6.988958946943033e-06,45.48569799146294
791.015625,1.193959356524397e-05,56.25196445099495
792.236328125,3.352849951517859e-05,38.01957790555385
793.45703125,4.161547589866444e-05,47.57617221880969
794.677734375,5.508263773992153e-05,72.8823996658718
795.8984375,7.001484998914914e-05,85.14056928497699
797.119140625,6.944093210622986e-05,94.0409004688027
798.33984375,5.496407047015706e-05,104.8606327476577
799.560546875,3.207114189116325e-05,110.5913405276433
800.78125,1.850884769975833e-05,98.70461868755518
802.001953125,1.670517687779356e-05,131.6846030660572
803.22265625,1.662440577272079e-05,158.4146834384889
804.443359375,4.047903173818327e-06,60.51467578979605
805.6640625,2.91058336419445e-05,98.83638534970886
806.884765625,4.473813458662063e-05,98.91691575342975
808.10546875,3.406636045060107e-05,111.1924847596314
809.326171875,1.759592547321885e-05,126.4435153116313
810.546875,4.291173977196765e-06,159.3657813142275
811.767578125,1.803731510712838e-05,139.8885014428663
812.98828125,5.886015828663676e-06,127.1156473088986
814.208984375,1.403637877930167e-05,155.1658872206886
815.4296875,1.99958022533515e-05,158.9929819474588
816.650390625,2.286856637301245e-05,161.0073952501707
817.87109375,3.372897863891407e-05,162.6345181103426
819.091796875,3.211614774671172e-05,156.7307764105321
820.3125,2.152471457239812e-05,117.6169841021541
821.533203125,2.339880359104155e-05,104.7019725386737
822.75390625,2.463535101398857e-05,120.7120350135474
823.974609375,2.50097298704854e-05,137.6423641714262
825.1953125,3.294480406370876e-05,164.0480038602522
826.416015625,4.018976057594196e-05,178.928527137537
827.63671875,4.030360438367384e-05,10.15520314104045
828.857421875,3.398431125921038e-05,24.513809588024
830.078125,3.305873389514346e-05,68.63014279208713
831.298828125,4.636581360232662e-05,80.27968196330895
832.51953125,5.187216472599892e-05,67.458133978248
833.740234375,5.807306394357068e-05,65.69278700754586
834.9609375,5.459121821493296e-05,70.44925088068122
836.181640625,3.625015877005333e-05,77.13302168259243
837.40234375,1.718004021877676e-05,89.64386631831137
838.623046875,1.096253094579322e-05,127.9346347851015
839.84375,1.311143937037449e-05,153.3164078878723
841.064453125,2.307431353802316e-06,30.23958368621679
842.28515625,1.160113157794483e-05,6.94597424176586
843.505859375,2.433969932246564e-05,36.39104689103009
844.7265625,3.109181927148736e-05,22.590538068536
845.947265625,3.516800777319407e-05,170.9660702849977
847.16796875,3.196237711457392e-05,142.8126230298678
848.388671875,3.0840043810071e-05,88.45166367727697
849.609375,4.955597423796594e-05,58.26601317309228
850.830078125,5.936968706477253e-05,42.70990616076674
852.05078125,6.052300913440281e-05,29.56846627450404
853.271484375,4.227760956859954e-05,36.44865839064481
854.4921875,2.218464103938958e-05,91.84385048301695
855.712890625,2.843950857651994e-05,124.8937983586785
856.93359375,4.074715297773088e-05,122.9219452716565
858.154296875,4.523116519140296e-05,129.0835629708038
859.375,3.060333489930907e-05,120.8781998191775
860.595703125,2.607332167418738e-05,88.2227372681448
861.81640625,3.359037909168371e-05,73.6141221942386
863.037109375,5.715576092234791e-05,58.20911477568144
864.2578125,8.370059760109134e-05,51.07424705366245
865.478515625,8.739404174984244e-05,55.06861263854211
866.69921875,7.963968536434862e-05,68.52065901029464
867.919921875,5.420299655460882e-05,85.87340867297222
869.140625,2.960544713722373e-05,143.2857426219533
870.361328125,4.684114936624402e-05,5.814741210015501
871.58203125,5.874950912480207e-05,22.12505421872106
872.802734375,6.562035785847312e-05,37.89403704080618
874.0234375,6.156881216483649e-05,31.63555237778792
875.244140625,4.757525846278067e-05,13.94439415949799
876.46484375,1.894692340673462e-05,170.1938178786373
877.685546875,3.334698030007008e-05,69.82093249091412
878.90625,6.197745576060217e-05,53.85304362950475
880.126953125,7.065724459574937e-05,31.77573412727311
881.34765625,6.923681733462235e-05,19.80287514580898
882.568359375,6.105647905971515e-05,20.67196353424483
883.7890625,5.685708260868489e-05,23.1398125934794
885.009765625,5.692091712745034e-05,26.92483720495526
886.23046875,6.212242597948976e-05,39.18146232034228
887.451171875,6.714651664791755e-05,52.47774113200362
888.671875,5.886339541709651e-05,58.35457570306221
889.892578125,4.755957791486499e-05,78.18497630411859
891.11328125,5.479655216196671e-05,92.2763084079857
892.333984375,5.558888772311871e-05,84.8157277524993
893.5546875,4.649976438711383e-05,69.8081960007369
894.775390625,3.843290771754095e-05,41.88307845025267
895.99609375,2.59522757244558e-05,10.55872331556196
897.216796875,2.312477040539051e-05,129.728438588999
898.4375,2.299394193025848e-05,120.6129586328712
899.658203125,1.383947712962304e-05,71.61295918435106
900.87890625,5.65271070967344e-05,87.34749249022501
902.099609375,9.632230144568327e-05,88.23272409876157
903.3203125,0.000124098962781673,96.36431617060042
904.541015625,0.0001213224097012294,106.403771549401
905.76171875,8.713308583390771e-05,113.0586239723759
906.982421875,4.484983044632976e-05,123.1613403129385
908.203125,2.299567317580059e-05,176.522872218387
909.423828125,2.777051922574912e-05,30.33753603769123
910.64453125,3.384697500259053e-05,20.40632431391055
911.865234375,4.795780022344175e-05,17.15221706204523
913.0859375,4.51627210134943e-05,10.17018742311156
914.306640625,3.376057565528319e-05,166.1570980938581
915.52734375,2.021269607363687e-05,148.5797462675398
916.748046875,1.599718236165028e-05,99.48820827178889
917.96875,3.268887914756761e-05,93.5248351391627
919.189453125,3.422207544854938e-05,100.0011373632892
920.41015625,3.278132325144269e-05,94.90668749414309
921.630859375,3.94058408807541e-05,96.86881760255216
922.8515625,3.549351945314359e-05,118.3595734102033
924.072265625,4.123789538830218e-05,165.7642570228924
925.29296875,7.068477629082088e-05,14.31710002498142
926.513671875,9.620317953210157e-05,29.54571389326735
927.734375,0.0001030007140977469,34.80236037617424
928.955078125,8.798991500065572e-05,33.9670605635634
930.17578125,5.008143677274521e-05,28.0365492443871
931.396484375,2.724661334927024e-05,144.6860450434296
932.6171875,4.788553822384029e-05,106.2666893695103
933.837890625,5.595672766348203e-05,99.27879006721115
935.05859375,5.470384812673636e-05,95.50018797479625
936.279296875,4.5223379523952e-05,93.81561573261534
937.5,3.072188129774983e-05,100.2981386264389
938.720703125,1.942471150369144e-05,137.159065816481
939.94140625,2.340019392622549e-05,4.019697830881094
941.162109375,3.544293941393801e-05,19.24754970232696
942.3828125,3.510779647869626e-05,17.71558283449535
943.603515625,2.550324080621419e-05,20.19927566564506
944.82421875,2.458101977089752e-05,35.71163595164806
946.044921875,3.617909669174847e-05,44.7045619366578
947.265625,4.347026784768456e-05,53.17529924162155
948.486328125,5.044718108566051e-05,55.02665720320029
949.70703125,5.300161988340358e-05,55.3501951463879
950.927734375,3.94156718212593e-05,66.74555036382655
952.1484375,2.452387059905345e-05,107.271449709529
953.369140625,2.927897778602401e-05,108.6030503840798
954.58984375,3.13905791817666e-05,89.78286054056967
955.810546875,2.658086461069066e-05,70.6738068545984
957.03125,2.879237534524853e-05,54.29196483712706
958.251953125,3.987369143554858e-05,41.33021748763765
959.47265625,3.869842633867776e-05,33.23122423545012
960.693359375,2.782299187668759e-05,42.74796073612512
961.9140625,1.198052519141249e-05,79.61898293866298
963.134765625,1.245841901796127e-05,161.7518420137411
964.35546875,4.41647373939187e-05,168.0226910439572
965.576171875,6.330339018488356e-05,146.4268591982339
966.796875,6.425008362656049e-05,127.8946324445054
968.017578125,6.074521652163738e-05,113.5225833284854
969.23828125,4.808954493615427e-05,99.67461114133849
970.458984375,2.269485294648025e-05,60.84588400649107
971.6796875,1.914708968548771e-05,94.63243726420231
972.900390625,2.787863928898446e-05,76.90591796964706
974.12109375,3.75184501214389e-05,58.41040774852514
975.341796875,3.511111581488653e-05,58.32611418296609
976.5625,4.307313693500486e-05,43.28753453533768
977.783203125,3.03544596234742e-05,39.80358542403471
979.00390625,3.164158658686813e-05,59.49985993654854
980.224609375,2.477612764787137e-05,114.3001267162177
981.4453125,3.821524167663685e-05,127.8551277722581
982.666015625,6.717298136348063e-05,161.4586374078106
983.88671875,5.957479788656516e-05,144.8392137198534
985.107421875,6.872972077830526e-05,161.7376446783759
986.328125,6.386183796178688e-05,135.5944370830711
987.548828125,7.820359843033965e-05,158.1496161142295
988.76953125,6.284619901448144e-05,123.2693439709871
989.990234375,7.452252270993209e-05,173.1395351266061
991.2109375,2.423419930585988e-05,117.6474891775357
992.431640625,8.698976680752868e-06,178.662191397485
993.65234375,0.0001067564944937935,45.84983957561353
994.873046875,0.005308757300838307,36.0704319913867
996.09375,0.1211264784348723,35.93520099216541
997.314453125,0.4988177009387593,35.95466654627155
998.53515625,0.8481155454886661,35.97638846734193
999.755859375,0.9111338275652752,35.99771678161709
1000.9765625,0.8978683067035952,36.01857377957688
1002.197265625,0.6703789250406208,36.03850329770654
1003.41796875,0.244419769806079,36.0499378351466
1004.638671875,0.02590340496403095,35.91887882383544
1005.859375,9.923933516576026e-05,83.32152190891189
1007.080078125,7.138814781973596e-05,143.3358068209825
1008.30078125,6.979205915807812e-05,126.1871413443816
1009.521484375,6.457930534714124e-05,106.599986763551
1010.7421875,6.375030187721689e-05,159.7976857179603
1011.962890625,4.483084721912404e-05,113.5851675219245
1013.18359375,4.710176981290391e-05,172.0054248089902
1014.404296875,3.313816743959971e-05,137.5160240528558
1015.625,4.278634354552672e-05,178.9350308487465
1016.845703125,2.695870869908289e-05,141.0362167496308
1018.06640625,3.624577162248926e-05,149.3650102315287
1019.287109375,2.942718679449852e-05,88.28057128152575
1020.5078125,2.983987016190214e-05,50.15823260697649
1021.728515625,4.699922737306734e-05,28.35855597600003
1022.94921875,1.705857205976953e-05,150.1364570290198
1024.169921875,2.712708698519898e-05,68.81310401429839
1025.390625,5.314065695886223e-05,43.07312113129752
1026.611328125,6.010717839313194e-05,35.43094848356446
1027.83203125,5.606466833724083e-05,36.89687138307879
1029.052734375,1.702858204428793e-05,52.89301181701133
1030.2734375,8.213959610018415e-06,9.619986805246379
1031.494140625,1.327646635572422e-05,38.59937830716688
1032.71484375,9.77310566418427e-06,63.02959450241451
1033.935546875,1.306810453521996e-05,30.13454370636166
1035.15625,2.350138059317278e-05,150.021761014362
1036.376953125,3.657515611214512e-05,150.9457131236697
1037.59765625,2.694013427818606e-05,169.0659758815422
1038.818359375,2.154234495644431e-05,57.21948919836711
1040.0390625,3.850261000730685e-05,128.8746869015372
1041.259765625,6.330139050248184e-05,145.2581736471178
1042.48046875,6.386702267032953e-05,151.4744438638986
